MANDT,CHANGENR,TABNAME,FNAME,OLDVALUE,NEWVALUE
SC1,d0732d36-4a2b-4bc1-bbd5-aaa1e8128121,VBUK,LFSTK,,DELIVERYRELEASED
SC1,2407cfcb-09f4-4d27-a131-00aa2c0aed25,VBUK,LFSTK,DELIVERYRELEASED,DELIVERYCONFIRMED
SC1,ce5c8bf5-cc8d-41c4-a434-dc9e14b4cf1e,VBUK,FKSTK,,INVOICECLEARED
SC1,d6ff7c8b-ee90-49f8-9c06-ba78545d6710,VBUK,LFSTK,,DELIVERYRELEASED
SC1,1545fbf0-c683-4694-bc8c-366c8bcdba38,VBUK,LFSTK,DELIVERYRELEASED,DELIVERYCONFIRMED
SC1,da74cec8-9691-42dd-a755-c99b46eb253d,VBUK,FKSTK,,INVOICECLEARED
SC1,0dbacfd4-23f3-48c0-a7e5-4f9605851330,VBUK,LFSTK,,DELIVERYRELEASED
SC1,5af08fc8-e139-473a-95d4-a62df39fe912,VBUK,LFSTK,DELIVERYRELEASED,DELIVERYCONFIRMED
SC1,49f49cc1-4556-4d34-8e19-668909a103fb,VBUK,FKSTK,,INVOICECLEARED
SC1,e51ca23d-ed54-4abd-b8f5-3b6d42289b3c,VBUK,LFSTK,,DELIVERYRELEASED
SC1,67d75e79-596b-4d38-af48-d899d5efe680,VBUK,LFSTK,DELIVERYRELEASED,DELIVERYCONFIRMED
SC1,e0c79049-085d-4611-ae2e-cd0a34ed828c,VBUK,FKSTK,,INVOICECLEARED
SC1,bd760a8c-c07c-4fbd-95d4-296e2fee9995,VBUK,LFSTK,,DELIVERYRELEASED
SC1,81d831f5-9c2c-441f-85e5-fb7c4424ad94,VBUK,LFSTK,DELIVERYRELEASED,DELIVERYCONFIRMED
SC1,0e466e25-e2f4-4474-a817-99a9ca6211fd,VBUK,FKSTK,,INVOICECLEARED
