MANDT,VBELN,POSNR
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,0
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,1
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,2
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,3
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,4
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,5
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,6
SC1,d59a29bd-c66c-4a07-a400-3c70f3ffa37e,7
SC1,eef593ef-6a16-4b49-83da-35c135f5b9bd,0
SC1,eef593ef-6a16-4b49-83da-35c135f5b9bd,1
SC1,eef593ef-6a16-4b49-83da-35c135f5b9bd,2
SC1,eef593ef-6a16-4b49-83da-35c135f5b9bd,3
SC1,eef593ef-6a16-4b49-83da-35c135f5b9bd,4
SC1,eef593ef-6a16-4b49-83da-35c135f5b9bd,5
SC1,eef593ef-6a16-4b49-83da-35c135f5b9bd,6
SC1,bddfac30-e3c2-435a-839d-408c2a5d83f6,0
SC1,bddfac30-e3c2-435a-839d-408c2a5d83f6,1
SC1,bddfac30-e3c2-435a-839d-408c2a5d83f6,2
SC1,bddfac30-e3c2-435a-839d-408c2a5d83f6,3
SC1,bddfac30-e3c2-435a-839d-408c2a5d83f6,4
SC1,bddfac30-e3c2-435a-839d-408c2a5d83f6,5
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,0
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,1
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,2
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,3
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,4
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,5
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,6
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,7
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,8
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,9
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,10
SC1,943d26b6-3421-4b02-992b-cc0ad2df98a7,11
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,0
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,1
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,2
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,3
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,4
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,5
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,6
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,7
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,8
SC1,9aa81dcf-8235-41d6-9ffa-a93572eebf73,9
